Timestamp,Use\g,Share\g,Cache\g,Buffer\g,Swap\g,Total\g
1970-01-01T00:00:00+00:00,8620945408,0,878149632,43163648,0,31628300288
1970-01-01T00:00:00+00:00,8622385834.7,0,878155093.33,43181397.333,0,31628300288
1970-01-01T00:00:00+00:00,8625266688,0,878166016,43216896,0,31628300288
1970-01-01T00:00:00+00:00,7729532928,0,878169429.33,43251029.333,0,31628300288
1970-01-01T00:00:00+00:00,8410768998.4,0,878170112,43287347.2,0,31628300288
1970-01-01T00:00:00+00:00,8625864704,0,878170112,43294720,0,31628300288
1970-01-01T00:00:00+00:00,8625864704,0,878170112,43294720,0,31628300288
1970-01-01T00:00:00+00:00,6921693184,0,878180352,43356160,0,31628300288
1970-01-01T00:00:00+00:00,8288709973.3,0,878182400,43399168,0,31628300288
1970-01-01T00:00:00+00:00,8630280192,0,878182400,43405312,0,31628300288
1970-01-01T00:00:00+00:00,8630280192,0,878182400,43405312,0,31628300288
1970-01-01T00:00:00+00:00,8630280192,0,878182400,43405312,0,31628300288
1970-01-01T00:00:00+00:00,8628822698.7,0,878196053.33,43494058.667,0,31628300288
1970-01-01T00:00:00+00:00,8628956228.3,0,878198784,43523822.933,0,31628300288
1970-01-01T00:00:00+00:00,8629690368,0,878198784,43544576,0,31628300288
1970-01-01T00:00:00+00:00,8629690368,0,878198784,43544576,0,31628300288
1970-01-01T00:00:00+00:00,8627262259.2,0,878216533.33,43594274.133,0,31628300288
1970-01-01T00:00:00+00:00,8627463509.3,0,878220629.33,43612842.667,0,31628300288
1970-01-01T00:00:00+00:00,8628613120,0,878223360,43634688,0,31628300288
1970-01-01T00:00:00+00:00,7769907473.1,0,878223360,43663086.933,0,31628300288
1970-01-01T00:00:00+00:00,1247169194.7,0,878237559.47,43699404.8,0,31628300288
1970-01-01T00:00:00+00:00,263995392,0,878239744,43704320,0,31628300288
1970-01-01T00:00:00+00:00,263995392,0,878239744,43704320,0,31628300288
1970-01-01T00:00:00+00:00,263995392,0,878239744,43704320,0,31628300288
1970-01-01T00:00:00+00:00,263995392,0,878239744,43704320,0,31628300288
1970-01-01T00:00:00+00:00,263995392,0,878239744,43704320,0,31628300288
1970-01-01T00:00:00+00:00,263729152,0,878253397.33,43830613.333,0,31628300288
1970-01-01T00:00:00+00:00,263675904,0,878256128,43855872,0,31628300288
1970-01-01T00:00:00+00:00,263675904,0,878256128,43855872,0,31628300288
1970-01-01T00:00:00+00:00,263675904,0,878256128,43855872,0,31628300288
1970-01-01T00:00:00+00:00,263675904,0,878256128,43855872,0,31628300288
1970-01-01T00:00:00+00:00,263675904,0,878256128,43855872,0,31628300288
1970-01-01T00:00:00+00:00,263580876.8,0,878279065.6,43973836.8,0,31628300288
1970-01-01T00:00:00+00:00,263268761.6,0,878285892.27,44021896.533,0,31628300288
1970-01-01T00:00:00+00:00,262973713.07,0,878283161.6,44080605.867,0,31628300288
1970-01-01T00:00:00+00:00,264609792,0,878264320,44105728,0,31628300288
1970-01-01T00:00:00+00:00,262737510.4,0,878295859.2,44137267.2,0,31628300288
1970-01-01T00:00:00+00:00,261935104,0,878309376,44150784,0,31628300288
1970-01-01T00:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN
