Timestamp,Use\g,Share\g,Cache\g,Buffer\g,Swap\g,Total\g
1970-01-01T00:00:00+00:00,324689920,0,2649632768,9723904,0,31628300288
1970-01-01T00:00:00+00:00,324689920,0,2649632768,9723904,0,31628300288
1970-01-01T00:00:00+00:00,324689920,0,2649632768,9723904,0,31628300288
1970-01-01T00:00:00+00:00,324689920,0,2649632768,9723904,0,31628300288
1970-01-01T00:00:00+00:00,324689920,0,2649632768,9723904,0,31628300288
1970-01-01T00:00:00+00:00,324506419.2,0,2649699942.4,9756672,0,31628300288
1970-01-01T00:00:00+00:00,323313664,0,2650136576,9969664,0,31628300288
1970-01-01T00:00:00+00:00,325630361.6,0,2650146406.4,10015539.2,0,31628300288
1970-01-01T00:00:00+00:00,326209536,0,2650148864,10027008,0,31628300288
1970-01-01T00:00:00+00:00,326209536,0,2650148864,10027008,0,31628300288
1970-01-01T00:00:00+00:00,326209536,0,2650148864,10027008,0,31628300288
1970-01-01T00:00:00+00:00,326209536,0,2650148864,10027008,0,31628300288
1970-01-01T00:00:00+00:00,326209536,0,2650148864,10027008,0,31628300288
1970-01-01T00:00:00+00:00,326209536,0,2650148864,10027008,0,31628300288
1970-01-01T00:00:00+00:00,326209536,0,2650148864,10027008,0,31628300288
1970-01-01T00:00:00+00:00,328354201.6,0,2650196923.7,10165179.733,0,31628300288
1970-01-01T00:00:00+00:00,329134080,0,2650214400,10215424,0,31628300288
1970-01-01T00:00:00+00:00,329134080,0,2650214400,10215424,0,31628300288
1970-01-01T00:00:00+00:00,329134080,0,2650214400,10215424,0,31628300288
1970-01-01T00:00:00+00:00,329134080,0,2650214400,10215424,0,31628300288
1970-01-01T00:00:00+00:00,329134080,0,2650214400,10215424,0,31628300288
1970-01-01T00:00:00+00:00,329134080,0,2650214400,10215424,0,31628300288
1970-01-01T00:00:00+00:00,329134080,0,2650214400,10215424,0,31628300288
1970-01-01T00:00:00+00:00,329134080,0,2650214400,10215424,0,31628300288
