Timestamp,Use\g,Share\g,Cache\g,Buffer\g,Swap\g,Total\g
1970-01-01T00:00:00+00:00,4617463125.3,0,353172047.64,24886749.867,0,31628300288
1970-01-01T00:00:00+00:00,26543648768,0,353386496,24928256,0,31628300288
1970-01-01T00:00:00+00:00,26543648768,0,353386496,24928256,0,31628300288
1970-01-01T00:00:00+00:00,26543648768,0,353386496,24928256,0,31628300288
1970-01-01T00:00:00+00:00,26543550009,0,353417716.62,24958202.311,0,31628300288
1970-01-01T00:00:00+00:00,26543013888,0,353587200,25120768,0,31628300288
1970-01-01T00:00:00+00:00,15308116423,0,353587200,25221074.489,0,31628300288
1970-01-01T00:00:00+00:00,25950556706,0,353606769.78,25298261.333,0,31628300288
1970-01-01T00:00:00+00:00,26541813760,0,353607680,25300992,0,31628300288
1970-01-01T00:00:00+00:00,26541813760,0,353607680,25300992,0,31628300288
1970-01-01T00:00:00+00:00,26541813760,0,353607680,25300992,0,31628300288
1970-01-01T00:00:00+00:00,22721733063,0,353636807.11,25529639.822,0,31628300288
1970-01-01T00:00:00+00:00,20604883763,0,353663385.6,25598361.6,0,31628300288
1970-01-01T00:00:00+00:00,25190308614,0,353676128.71,25657161.956,0,31628300288
1970-01-01T00:00:00+00:00,26544680960,0,353677312,25673728,0,31628300288
1970-01-01T00:00:00+00:00,26544680960,0,353677312,25673728,0,31628300288
1970-01-01T00:00:00+00:00,26544526131,0,353682409.24,25706860.089,0,31628300288
1970-01-01T00:00:00+00:00,19532609399,0,353711172.27,25902011.733,0,31628300288
1970-01-01T00:00:00+00:00,252149760,0,353714176,25944064,0,31628300288
1970-01-01T00:00:00+00:00,252149760,0,353714176,25944064,0,31628300288
1970-01-01T00:00:00+00:00,251011891.2,0,353736294.4,26017792,0,31628300288
1970-01-01T00:00:00+00:00,251124212.62,0,353756865.42,26113547.378,0,31628300288
1970-01-01T00:00:00+00:00,251478016,0,353759232,26132480,0,31628300288
1970-01-01T00:00:00+00:00,251478016,0,353759232,26132480,0,31628300288
1970-01-01T00:00:00+00:00,251478016,0,353759232,26132480,0,31628300288
1970-01-01T00:00:00+00:00,250378649.6,0,353777254.4,26270651.733,0,31628300288
1970-01-01T00:00:00+00:00,249978880,0,353783808,26320896,0,31628300288
